player,position,season,adp_overall,games_played,rushing_yards,receiving_yards,receptions,touchdowns
Christian McCaffrey,RB,2023,2.1,17,1459,741,67,21
Justin Jefferson,WR,2023,3.5,10,0,1074,68,5
Tyreek Hill,WR,2023,5.0,16,0,1799,119,13
Bijan Robinson,RB,2023,7.2,17,976,487,58,8
Travis Kelce,TE,2023,8.8,15,0,984,93,5
Josh Allen,QB,2023,21.4,17,524,0,0,15
Jalen Hurts,QB,2023,26.3,17,605,0,0,15
Amon-Ra St. Brown,WR,2023,11.7,16,0,1515,119,10
A.J. Brown,WR,2023,12.9,17,0,1456,106,7
Saquon Barkley,RB,2023,13.5,14,962,280,41,10
Nick Chubb,RB,2023,16.8,2,170,0,0,0
Davante Adams,WR,2023,14.4,17,0,1144,103,8
CeeDee Lamb,WR,2023,6.3,17,0,1749,135,12
Austin Ekeler,RB,2023,4.4,14,628,436,51,6
Mark Andrews,TE,2023,32.0,10,0,544,45,6
DeVonta Smith,WR,2023,24.5,17,0,1066,81,7
Rhamondre Stevenson,RB,2023,27.6,12,619,238,38,5
Joe Mixon,RB,2023,33.2,17,1034,376,52,12
DK Metcalf,WR,2023,38.9,17,0,1114,66,8
T.J. Hockenson,TE,2023,44.7,15,0,960,95,5
Patrick Mahomes,QB,2023,29.8,17,389,0,0,6
Lamar Jackson,QB,2023,40.5,16,821,0,0,10
Keenan Allen,WR,2023,45.2,13,0,1243,108,7
Mike Evans,WR,2023,52.1,17,0,1255,79,13
Kenneth Walker,RB,2023,48.3,15,905,238,29,9
Breece Hall,RB,2023,35.9,17,994,591,76,9
Deebo Samuel,WR,2023,30.7,15,225,892,60,12
Calvin Ridley,WR,2023,47.5,17,0,1016,76,8
George Kittle,TE,2023,54.0,16,0,1020,65,6
Dallas Goedert,TE,2023,82.4,14,0,592,59,4
Garrett Wilson,WR,2023,19.5,17,0,1042,95,3
Chris Olave,WR,2023,28.7,16,0,1123,87,5
Najee Harris,RB,2023,53.7,17,1035,170,29,8
Alvin Kamara,RB,2023,57.6,13,694,466,75,5
Jahmyr Gibbs,RB,2023,22.8,15,945,316,52,10
DeAndre Hopkins,WR,2023,60.4,17,0,1057,75,7
Jordan Addison,WR,2023,72.8,17,0,911,70,10
Chris Godwin,WR,2023,64.2,17,0,1024,83,2
Tee Higgins,WR,2023,41.2,12,0,656,42,5
James Cook,RB,2023,70.3,17,1122,445,44,6
Isiah Pacheco,RB,2023,75.1,14,935,244,44,7
George Pickens,WR,2023,89.5,17,0,1140,63,5
Justin Herbert,QB,2023,51.3,13,233,0,0,5
Joe Burrow,QB,2023,55.9,10,90,0,0,2
Trevor Lawrence,QB,2023,87.0,16,339,0,0,6
Tua Tagovailoa,QB,2023,96.5,17,74,0,0,1
